,time,text,lat,lon
438,2019-07-29 18:02:18,RT @BloodAid: #Secunderabad #Emergency Need Any group #blood @ Gandhi hospital. Call 9704439059 #BloodAid via @AkshayReddy_K cc @warasiguda\xe2\x80\xa6',40.697232520990134,-73.9028668528614
439,2019-07-29 18:02:03,RT @BloodAid: #Secunderabad #Emergency Need Any group #blood @ Gandhi hospital. Call 9704439059 #BloodAid via @AkshayReddy_K cc @warasiguda\xe2\x80\xa6',40.75093687929246,-73.76520435683572
440,2019-07-29 18:01:31,RT @BloodAid: #Secunderabad #Emergency Need Any group #blood @ Gandhi hospital. Call 9704439059 #BloodAid via @AkshayReddy_K cc @warasiguda\xe2\x80\xa6',40.69275574974707,-73.98838675208829
441,2019-07-29 18:01:31,RT @OPP_CR: Every 9-1-1 call is taken very seriously by #emergency first responders. Pocket dials and hang up calls are happening all too o\xe2\x80\xa6',40.569692517746816,-74.06530718565882
442,2019-07-29 18:01:20,RT @BloodAid: #Secunderabad #Emergency Need Any group #blood @ Gandhi hospital. Call 9704439059 #BloodAid via @AkshayReddy_K cc @warasiguda\xe2\x80\xa6',40.76006347756485,-73.75729119099127
443,2019-07-29 18:01:09,#Secunderabad #Emergency Need Any group #blood @ Gandhi hospital. Call 9704439059 #BloodAid via @AkshayReddy_K cc\xe2\x80\xa6 https://t.co/tqkuLLW0wm',40.86846181728325,-74.20285892809859
444,2019-07-29 18:00:28,This man used to be afraid of water. He is now dubbed a hero as he did not hesitate to jump into the water to rescu\xe2\x80\xa6 https://t.co/LWUWTkh6v3',40.76603781385299,-74.23686736585825
445,2019-07-29 17:59:54,RT @OPP_CR: Every 9-1-1 call is taken very seriously by #emergency first responders. Pocket dials and hang up calls are happening all too o\xe2\x80\xa6',40.54984369742614,-73.89726943099414
446,2019-07-29 17:55:07,"There\xe2\x80\x99s not a day that goes by where a defibrillator is not needed! It\xe2\x80\x99s important to stay safe, and be prepared to\xe2\x80\xa6 https://t.co/ucVOU0cqjh'",40.90855826905498,-74.0183896544038
447,2019-07-29 17:55:07,We don\xe2\x80\x99t want defibrillators to be a second thought anymore. It\xe2\x80\x99s important to have access to this life saving equi\xe2\x80\xa6 https://t.co/MpxscTbgQQ',40.803512101621706,-74.20669806661607
448,2019-07-29 17:49:48,Honored to be part of this group on #EMS to generate this critical resource to help improve #emergency care systems\xe2\x80\xa6 https://t.co/YRwgxjC3ZU',40.68945351630482,-73.80454985610591
449,2019-07-29 17:48:39,"RT @SueForMayor: ""Think the #heatwave was bad? #Climate already hitting key #tipping #points"" by @Matthew_Green for @Reuters:\n\n#climatechan\xe2\x80\xa6'",40.55010016405578,-73.72384931414311
450,2019-07-29 17:47:25,"RT @SueForMayor: ""Think the #heatwave was bad? #Climate already hitting key #tipping #points"" by @Matthew_Green for @Reuters:\n\n#climatechan\xe2\x80\xa6'",40.7065464749481,-73.76294209617518
451,2019-07-29 17:45:54,"Gilroy declares local #emergency after 3 people shot, #killed at Garlic Festival - Jul 29 @ 1:44 PM ET https://t.co/TKFGbR2DfD'",40.68182360041375,-74.10335535004317
452,2019-07-29 17:45:00,Get to know the #ACAMHouston Network: My Brother\xe2\x80\x99s Keeper Outreach Center mission is to provide #emergency assistan\xe2\x80\xa6 https://t.co/n9CB8jpwlL',40.773447865454926,-73.86985184557177
453,2019-07-29 17:37:27,"RT @SCArmyGuard: Disaster relief is a critical mission of the #NationalGuard. If you want to help others, if you have the drive to make a d\xe2\x80\xa6'",40.84367685227438,-74.22116888198094
454,2019-07-29 17:29:49,#WhatWouldYouDo? NEED #EMERGENCY #StormDamage HELP?#Restoration? #Reconstruction? #WaterDamage? #LightningStrike\xe2\x80\xa6 https://t.co/yRqPwBjaP2',40.85469698233442,-73.77296526520878
455,2019-07-29 17:29:19,"RT @NNSANews: Team members @Y12NSC recently completed the site's full-participation annual #emergency exercise. These events are conducted\xe2\x80\xa6""",40.757368312676654,-73.76699919026355
456,2019-07-29 17:27:01,A data analysis just released by UnitedHealth Group shows that privately insured patients show up 18 million times\xe2\x80\xa6 https://t.co/LYWGTpOSK8',40.799064085948835,-74.13849827543078
457,2019-07-29 17:26:05,"#EMERGENCY\nName of Patient: Pushpa Shrestha\nAb+ve ( 2 pints) Blood is needed at KMC Hospital, Ktm.\nCase: Kidney Sto\xe2\x80\xa6 https://t.co/7AOUlcxRuv'",40.8403367074114,-73.75530901162192
458,2019-07-29 17:22:49,"RT @BloodAid: #Hyderabad #Emergency Need O-ve #blood platelets for #Dengue fighter baby @ Anupama hospital, Kukatpally. Call 9912208685 #Bl\xe2\x80\xa6'",40.59043685416114,-74.04026112095175
459,2019-07-29 17:22:18,"RT @BloodAid: #Hyderabad #Emergency Need O-ve #blood platelets for #Dengue fighter baby @ Anupama hospital, Kukatpally. Call 9912208685 #Bl\xe2\x80\xa6'",40.653197992763616,-74.1204891234832
460,2019-07-29 17:20:07,"#Evacuation ordered, state of local #emergency declared in #Cypress County as #wildfire moves in:\xe2\x80\xa6 https://t.co/1haDksJDLN'",40.86848511495673,-73.87771995488598
461,2019-07-29 17:19:23,Make someone #smile \xf0\x9f\x98\x81 Very popular &amp; only \xc2\xa38 delivered 1st Class \xf0\x9f\x98\x81 https://t.co/feB8lZj7xv #Birthday #Thanks\xe2\x80\xa6 https://t.co/SIarBTYAPZ',40.67188273408293,-73.99323981537229
462,2019-07-29 17:11:38,"RT @BloodAid: #Hyderabad #Emergency Need O-ve #blood platelets for #Dengue fighter baby @ Anupama hospital, Kukatpally. Call 9912208685 #Bl\xe2\x80\xa6'",40.89139980162109,-74.02001803885739
463,2019-07-29 17:06:41,"RT @BloodAid: #Hyderabad #Emergency Need O-ve #blood platelets for #Dengue fighter baby @ Anupama hospital, Kukatpally. Call 9912208685 #Bl\xe2\x80\xa6'",40.741330992824636,-73.93197126063204
464,2019-07-29 17:05:27,RT @OPP_CR: Every 9-1-1 call is taken very seriously by #emergency first responders. Pocket dials and hang up calls are happening all too o\xe2\x80\xa6',40.65259423962901,-74.18689974916474
465,2019-07-29 17:05:19,Do you really need to write it all down? #pregnant #pregnancy #birth #birthplan #obstetrics #momlife #newmom #plan\xe2\x80\xa6 https://t.co/TUVBTvPunL',40.71547330605946,-73.96419320483206
466,2019-07-29 17:05:07,RT @nhbioregional: New Haven #Climate #Emergency Public Hearing this Thurs.! @BoardofAlders @350CT\n@350 @ctdsa\nhttps://t.co/va9WIfRzEq http\xe2\x80\xa6',40.66961118054624,-74.22567798885451
467,2019-07-29 17:04:04,@DroogJanus #climatechangehoax #extinctionrebellion The record set in 2003 was broken in 2019 by 0.2 degrees. This\xe2\x80\xa6 https://t.co/WtcgppbXm9',40.77402957779935,-73.72182299975283
468,2019-07-29 17:01:42,"We are available 24/7, 365 days to help you with any water #emergency you may be dealing with, and our fast respons\xe2\x80\xa6 https://t.co/Uo5I9C21Gx'",40.76996783147811,-74.05719101583283
469,2019-07-29 17:01:31,RT @EMERG_NC: #FireDamage? #SmokeDamage? #FireRestoration #SootRemoval Call 844 EMERG-NC! Consumer Direct Insurance Claim Services #ItsYour\xe2\x80\xa6',40.74437524630764,-74.01798171506671
470,2019-07-29 17:01:26,"In #NG911, #GIS professionals at every level will need to ensure their #data meets or exceeds the national standard\xe2\x80\xa6 https://t.co/07h4LFBWbp'",40.851317664946706,-73.80043839236211
471,2019-07-29 17:01:10,RT @EMERG_NC: NEED #EMERGENCY #StormDamage HELP?#Restoration? #Reconstruction? #WaterDamage? #LightningStrike #PropertyDamage Call 844 EMER\xe2\x80\xa6',40.544682500491525,-74.08468557900031
472,2019-07-29 17:01:03,RT @EMERG_NC: #WhatWouldYouDo? NEED #EMERGENCY #HELP? #BurstPipe #DIYPlumbing? #WaterDamage? #Overflow? Call 844 EMERG-NC! Consumer Direct\xe2\x80\xa6',40.83086749438024,-73.95162828618065
473,2019-07-29 17:00:13,"While they are not wished for, accidents and injuries do happen and they are just a part of life. So at one point,\xe2\x80\xa6 https://t.co/m19i2d9qpu'",40.90707479165738,-74.23991584837036
474,2019-07-29 17:00:12,Emergency OB Kits \xe2\x80\xa2 GTE https://t.co/SXj5orH3Yr #EMS #emergency #medical #firstaid #paramedic #EMT #police\xe2\x80\xa6 https://t.co/hOgDPQFd8z',40.89378790896864,-73.94154279075184
475,2019-07-29 17:00:04,Did you know that we offer #sameday #service here at #Arizona #QuickResponse #Garage Door? If you have an\xe2\x80\xa6 https://t.co/5y5835pkfC',40.70005671708274,-74.11059585419586
476,2019-07-29 16:59:56,RT @MumfordSa: 116 #emergency calls for help due to #flooding this morning...which part of the world do you think?? #climatebreakdown Are y\xe2\x80\xa6',40.73008899872931,-73.8872806957144
477,2019-07-29 16:54:59,RT @OPP_CR: Every 9-1-1 call is taken very seriously by #emergency first responders. Pocket dials and hang up calls are happening all too o\xe2\x80\xa6',40.644119122320376,-73.8441292921212
478,2019-07-29 16:53:57,RT @mymoneymantra: Apply for ICICI Personal Loan through MyMoneyMantra today.\n\nClick here: https://t.co/r0I1YjSa0o\n\n#ICICIBank #PersonalLoa\xe2\x80\xa6',40.83577238538434,-73.9870215536181
479,2019-07-29 16:53:50,"#CountyofRiverside is looking for an #Emergency Department #Director (RN) - RUHS-Medical Center in #MorenoValleyCA,\xe2\x80\xa6 https://t.co/BCyDkp5N6G'",40.76740244271804,-74.12963985380168
480,2019-07-29 16:53:37,"RT @TGScyber: Ransomware doesn't discriminate. That's why every organization that relies on computer systems must have the proper responses\xe2\x80\xa6""",40.571041945121216,-74.18379178861817
481,2019-07-29 16:53:00,"Ransomware doesn't discriminate. That's why every organization that relies on computer systems must have the proper\xe2\x80\xa6 https://t.co/oQYjNzhP77""",40.84682019509923,-73.9959054848036
482,2019-07-29 16:45:04,"Operations to stop the spread of the wildfire near Flagstaff, Arizona, were stunted by the presence of an unlicense\xe2\x80\xa6 https://t.co/2R3KB5dY6t'",40.64780441409238,-73.94587015000529
483,2019-07-29 16:43:46,"RT @BloodAid: #Hyderabad #Emergency Need O-ve #blood platelets for #Dengue fighter baby @ Anupama hospital, Kukatpally. Call 9912208685 #Bl\xe2\x80\xa6'",40.879419910828624,-73.84981784270117
484,2019-07-29 16:30:07,Fully Accredited Defibrillator Location \xe2\x9c\x94\xef\xb8\x8f\nWith the help from our Christmas Ball fundraising event &amp; Wiltshire Coun\xe2\x80\xa6 https://t.co/RHKeyo4N2R',40.74536247771279,-73.97210587054138
485,2019-07-29 16:30:07,EMS Backboard and Stretcher Straps https://t.co/pfh5I50evr #EMS #emergency #medical #firstaid #paramedic #EMT\xe2\x80\xa6 https://t.co/RKl0MQhEYR',40.89947479800099,-73.74918635540561
486,2019-07-29 16:22:47,"RT @BloodAid: #Hyderabad #Emergency Need O-ve #blood platelets for #Dengue fighter baby @ Anupama hospital, Kukatpally. Call 9912208685 #Bl\xe2\x80\xa6'",40.88353220375861,-73.836395145772
487,2019-07-29 16:16:56,A wildfire burning east of Mount Rainier prompted emergency evacuation notices as of Monday morning. \n.\n.\xe2\x80\xa6 https://t.co/CJ6yusWqc9',40.74107371795461,-73.93377844005352
488,2019-07-29 16:16:03,"Team members @Y12NSC recently completed the site's full-participation annual #emergency exercise. These events are\xe2\x80\xa6 https://t.co/XuPskRBnwU""",40.620264609108915,-73.9903328418906
489,2019-07-29 16:15:03,"RT @WATERPROcleanup: \xf0\x9f\x92\xa7 If you are looking for a #Water Damage #Restoration company who has outstanding efficiency, is customer oriented, &amp;\xe2\x80\xa6'",40.903697521784096,-73.82756085756063
490,2019-07-29 16:12:53,"RT @BloodAid: #Hyderabad #Emergency Need O-ve #blood platelets for #Dengue fighter baby @ Anupama hospital, Kukatpally. Call 9912208685 #Bl\xe2\x80\xa6'",40.87933187050494,-74.2087333504434
491,2019-07-29 16:10:17,"RT @BloodAid: #Hyderabad #Emergency Need O-ve #blood platelets for #Dengue fighter baby @ Anupama hospital, Kukatpally. Call 9912208685 #Bl\xe2\x80\xa6'",40.799563156606354,-73.7364209994477
492,2019-07-29 16:08:09,"[Tip of the Week: Write Down Emergency Info] \xe2\x80\x93 On a notepad, have a back up to your emergency contacts or locations\xe2\x80\xa6 https://t.co/bty3DS406X'",40.600911602456314,-74.04084436164092
493,2019-07-29 16:04:59,"RT @BloodAid: #Hyderabad #Emergency Need O-ve #blood platelets for #Dengue fighter baby @ Anupama hospital, Kukatpally. Call 9912208685 #Bl\xe2\x80\xa6'",40.670395878272785,-74.19285234136967
494,2019-07-29 16:02:20,"#EMERGENCY \nAB+ve (4 pints) whole blood needed for liver operation at patan hospital, Lalitpur as soon as possible\xe2\x80\xa6 https://t.co/1XQ2xKV5pE'",40.595121767788896,-74.06250283047378
495,2019-07-29 16:01:29,#PrepTip: Contact your local fire dept &amp; utility companies if you depend on electric-powered #medical equipment.\xe2\x80\xa6 https://t.co/GAGe5x4xtW',40.66831949113421,-74.057599773705
496,2019-07-29 16:01:04,"\xf0\x9f\x92\xa7 If you are looking for a #Water Damage #Restoration company who has outstanding efficiency, is customer oriented,\xe2\x80\xa6 https://t.co/Knu8PwftzX'",40.746138279475915,-73.9612501999463
497,2019-07-29 16:00:57,"RT @pschemist: Got #caught out this #summer #weekend? Unprotected #sex can #spread #STI's, always wear #protection. Don't forget @pschemist\xe2\x80\xa6""",40.819453726820726,-73.9298567755111
498,2019-07-29 16:00:53,"RT @pschemist: The #death of a boy after a severe #allergic #reaction at #school is being investigated by the #Health &amp; Safety Executive, t\xe2\x80\xa6'",40.864927428228164,-73.8012479442045
499,2019-07-29 15:55:53,"RT @BloodAid: #Hyderabad #Emergency Need O-ve #blood platelets for #Dengue fighter baby @ Anupama hospital, Kukatpally. Call 9912208685 #Bl\xe2\x80\xa6'",40.54254769956571,-74.09165808712115
500,2019-07-29 15:53:50,Apply now to work for #CareersatHCA as Freestanding #Emergency #Nurse - Northshore/Portland in #CorpusChristi! #job\xe2\x80\xa6 https://t.co/pgb3suVSCR',40.81992680931373,-74.05993281068788
501,2019-07-29 15:53:44,RT @FLHealthBroward: Are you prepared for a #hurricane? Prepare #healthy #emergency food kits w/this checklist:  https://t.co/9LWj95vaa0 ht\xe2\x80\xa6',40.86504399415277,-74.19248427930668
502,2019-07-29 15:51:47,Evidence suggests that increased #primary care spend leads to lower #emergency room costs.  The U.S. continues to\xe2\x80\xa6 https://t.co/soJwwxhcq6',40.6673438552546,-74.15545495642556
503,2019-07-29 15:51:12,"RT @BloodAid: #Hyderabad #Emergency Need O-ve #blood platelets for #Dengue fighter baby @ Anupama hospital, Kukatpally. Call 9912208685 #Bl\xe2\x80\xa6'",40.7227030518817,-73.84476388483718
504,2019-07-29 15:50:09,"A fire in your home or business can be devastating, but you can significantly reduce the damage by calling a profes\xe2\x80\xa6 https://t.co/vt5ZyYQydO'",40.573596970329085,-74.21063876307018
505,2019-07-29 15:49:29,"RT @BloodAid: #Hyderabad #Emergency Need O-ve #blood platelets for #Dengue fighter baby @ Anupama hospital, Kukatpally. Call 9912208685 #Bl\xe2\x80\xa6'",40.7612474368328,-73.88096606612626
506,2019-07-29 15:49:10,"RT @BloodAid: #Hyderabad #Emergency Need O-ve #blood platelets for #Dengue fighter baby @ Anupama hospital, Kukatpally. Call 9912208685 #Bl\xe2\x80\xa6'",40.711654834675045,-74.20867504111554
507,2019-07-29 15:46:28,"RT @BloodAid: #Hyderabad #Emergency Need O-ve #blood platelets for #Dengue fighter baby @ Anupama hospital, Kukatpally. Call 9912208685 #Bl\xe2\x80\xa6'",40.72612718722542,-73.84903129945127
508,2019-07-29 15:45:14,#WhatWouldYouDo? NEED #EMERGENCY #HELP? #BurstPipe #DIYPlumbing? #WaterDamage? #Overflow? Call 844 EMERG-NC! Consum\xe2\x80\xa6 https://t.co/3XfSdTIYVV',40.66571651633778,-74.0264449619549
509,2019-07-29 15:45:01,116 #emergency calls for help due to #flooding this morning...which part of the world do you think??\xe2\x80\xa6 https://t.co/kxabIU6mXO',40.67396505426972,-74.1822811042773
510,2019-07-29 15:44:19,"\xf0\x9f\x93\xa3See what's selling now! A Wheeled Coach Custom Series Type III Ambulance - 2002 Ford E450 Super Duty Van. \xf0\x9f\x9a\x91\xe2\x80\xa6 https://t.co/wWv1np7ROi""",40.583704660882965,-73.94178521885385
511,2019-07-29 15:44:10,THANK YOU!\n\nClick to donate: https://t.co/RwL5DGAe0j\n\nBank: Sterling Bank\nAccount Name: Health Emergency Initiative\xe2\x80\xa6 https://t.co/QCsPvsoGC3',40.64222707440027,-74.16139572496033
512,2019-07-29 15:42:01,"RT @BloodAid: #Hyderabad #Emergency Need O-ve #blood platelets for #Dengue fighter baby @ Anupama hospital, Kukatpally. Call 9912208685 #Bl\xe2\x80\xa6'",40.68000882990499,-73.82863501287571
513,2019-07-29 15:41:52,RT @OPP_CR: Every 9-1-1 call is taken very seriously by #emergency first responders. Pocket dials and hang up calls are happening all too o\xe2\x80\xa6',40.71450723173709,-74.05340108792946
514,2019-07-29 15:40:19,RT @HeinzVHoenen: #MedTech #emergency \n\nEmergency kits one day might have also the devices that heal deep wounds and burns\n\nTY &amp; MT @mvollm\xe2\x80\xa6',40.74908815129523,-73.9874332648301
515,2019-07-29 15:37:55,"RT @BloodAid: #Hyderabad #Emergency Need O-ve #blood platelets for #Dengue fighter baby @ Anupama hospital, Kukatpally. Call 9912208685 #Bl\xe2\x80\xa6'",40.65418112137925,-74.23990527675959
516,2019-07-29 15:36:03,"You'll never be stranded roadside if you switch to #UAI! We have 24-Hour #Emergency #RoadService for our Motor Club\xe2\x80\xa6 https://t.co/HhSIoav2ak""",40.59532956902489,-73.92554626098315
517,2019-07-29 15:35:33,RT @rkdevar: \xe0\xa4\xaa\xe0\xa5\x81\xe0\xa4\xb5\xe0\xa4\xbe\xe0\xa4\xb2 \xe0\xa4\xaa\xe0\xa4\xb9\xe0\xa5\x81\xe0\xa4\x81\xe0\xa4\x9a \xe0\xa4\x9a\xe0\xa5\x81\xe0\xa4\x95\xe0\xa4\xbe \xe0\xa4\xb9\xe0\xa5\x88 \xe0\xa4\x97\xe0\xa4\x82\xe0\xa4\x97\xe0\xa5\x8b\xe0\xa4\xb2\xe0\xa5\x80 \xe0\xa4\x95\xe0\xa4\xa8\xe0\xa4\x95\xe0\xa4\xaa\xe0\xa5\x81\xe0\xa4\xb0 #Elderly #ESHGs contributed cattle fodder from their own #emergency stocks in #FodderBanks #\xe2\x80\xa6',40.76347324371622,-74.12667667741816
