,time,text,lat,lon,label
821,2019-07-29 01:59:18,RT @bld4needy: #Vijayawada AP B+ve #Blood #Emergency #Need for Mr.Gopi Manohar Rao at Aayush Hospital Pls Call 09866399320 #July_29 #BloodF\xe2\x80\xa6',40.53960950601032,-74.12977797849611,1
822,2019-07-29 01:49:44,RT @bld4needy: #Vijayawada AP B+ve #Blood #Emergency #Need for Mr.Gopi Manohar Rao at Aayush Hospital Pls Call 09866399320 #July_29 #BloodF\xe2\x80\xa6',40.63922401648499,-74.11505737181999,1
823,2019-07-29 01:48:44,RT @bld4needy: #Vijayawada AP B+ve #Blood #Emergency #Need for Mr.Gopi Manohar Rao at Aayush Hospital Pls Call 09866399320 #July_29 #BloodF\xe2\x80\xa6',40.81644526549104,-74.0839224574502,1
824,2019-07-29 01:40:52,RT @Vloneslay: I never thought id see myself asking for help until times got rough for me and my family. \xf0\x9f\x98\x94 please if you cant help us atlea\xe2\x80\xa6',40.59259404278127,-74.01826160412908,1
825,2019-07-29 01:34:03,RT @bld4needy: #Vijayawada AP B+ve #Blood #Emergency #Need for Mr.Gopi Manohar Rao at Aayush Hospital Pls Call 09866399320 #July_29 #BloodF\xe2\x80\xa6',40.77268002146987,-74.05953504004215,1
826,2019-07-29 01:30:07,"EMS Backboards, Soft Stretchers and Transfer Systems https://t.co/hQyydqToZK #EMS #emergency #Paramedic #supplies\xe2\x80\xa6 https://t.co/pm9yevEJA2'",40.779172569560586,-74.0511549518398,0
827,2019-07-29 01:28:00,RT @bld4needy: #Vijayawada AP B+ve #Blood #Emergency #Need for Mr.Gopi Manohar Rao at Aayush Hospital Pls Call 09866399320 #July_29 #BloodF\xe2\x80\xa6',40.86220338747325,-73.84429919099196,1
828,2019-07-29 01:23:37,RT @bld4needy: #Vijayawada AP B+ve #Blood #Emergency #Need for Mr.Gopi Manohar Rao at Aayush Hospital Pls Call 09866399320 #July_29 #BloodF\xe2\x80\xa6',40.90766178585947,-73.99207425829236,1
829,2019-07-29 01:22:37,RT @bld4needy: #Vijayawada AP B+ve #Blood #Emergency #Need for Mr.Gopi Manohar Rao at Aayush Hospital Pls Call 09866399320 #July_29 #BloodF\xe2\x80\xa6',40.626545623487466,-73.7574663215273,1
830,2019-07-29 01:21:44,RT @BloodAid: #Patna #Emergency Need B-ve #blood @ Patliputra hospital for Accident case. Call 8210314345 #BloodAid via @AnantKu42642966 @M\xe2\x80\xa6',40.581923825522935,-73.88729640449094,0
831,2019-07-29 01:21:37,RT @BloodAid: #Coimbatore #Emergency Need A1-ve #Blood Plateletes for #Dengue fighter @ PSG hospital. Call 7358027442 #BloodAid via @svragh\xe2\x80\xa6',40.660068170788975,-73.87226679864858,0
832,2019-07-29 01:16:43,RT @bld4needy: #Vijayawada AP B+ve #Blood #Emergency #Need for Mr.Gopi Manohar Rao at Aayush Hospital Pls Call 09866399320 #July_29 #BloodF\xe2\x80\xa6',40.5959064448917,-73.98360137629538,1
833,2019-07-29 01:16:10,#Vijayawada AP B+ve #Blood #Emergency #Need for Mr.Gopi Manohar Rao at Aayush Hospital Pls Call 09866399320\xe2\x80\xa6 https://t.co/PmwmVtMVZs',40.68927028917293,-74.18439154440159,1
834,2019-07-29 01:00:50,Having a visual checklist will make it much easier to prepare your #emergency kits. It will also be more difficult\xe2\x80\xa6 https://t.co/8NByxDSL2Y',40.75550022195076,-74.12971203672032,0
835,2019-07-29 01:00:38,@AxisBankSupport  Absolutely shambolic experience with @AxisBank forex cards. Sent money via NEFT last week. Still\xe2\x80\xa6 https://t.co/UJj3CAW20I',40.88965884118527,-74.19264776398684,0
836,2019-07-29 00:37:26,"I clearly have a thing for stairs. These 3-D inserts are alright, but I see stairs as an emergency exit route \xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbe\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xe2\x80\xa6 https://t.co/v48T15TBbB'",40.88283104950705,-74.01692180148369,0
837,2019-07-29 00:36:09,#WatchNow #FireDamage? #SmokeDamage?#SootDamage? Call 844 EMERG-NC! #CustomerDirect #ItsYourChoice #WeWorkForYou\xe2\x80\xa6 https://t.co/KNH73fjg1y',40.60906650819642,-73.8633710269321,0
838,2019-07-29 00:30:54,"RT @ed_rlh: We've been away doing some behind the scenes work on our well-being.\n\nBUT WE'RE BACK!\n\nDoing mindfulness on our Silent Sunday\xe2\x80\xa6""",40.64392712985082,-73.80595266109265,0
839,2019-07-29 00:29:01,"RT @HoxworthUC: #CRITICAL APPEAL: Due to multiple traumas &amp; organ transplants, Hoxworth is in #emergency need of red cells from ALL #bloodt\xe2\x80\xa6'",40.62986167143223,-74.0523302101653,1
840,2019-07-29 00:27:53,"@realDonaldTrump HEY Mr. #Trump,.! STOP #illegals from #driving #cars in all 50 #states with #HomelandSecurity..\xe2\x80\xa6 https://t.co/kAPXrvqyIK'",40.604127539874796,-74.1257427600336,0
841,2019-07-29 00:27:19,@CalFit Roseville power just went down.. no #Emergency lighting??!!\nToo bad...\n@CityofRoseville @RSVL_Fire',40.885953857190536,-74.00653505342605,1
842,2019-07-29 00:27:11,"@realDonaldTrump Mr. #Trump,.! STOP #illegals from #driving #cars in all 50 #states with #HomelandSecurity,..\xe2\x80\xa6 https://t.co/AAnhdDUJSb'",40.894978949122745,-73.9909686528273,0
843,2019-07-29 00:25:10,RT @ed_rlh: It must be #silentsunday \n\n\xf0\x9f\x92\xab\xf0\x9f\x99\x8c\xf0\x9f\x8f\xbd \n\n#silentsundaygonerogue #wellbeing #wellness #emergency #emergencydepartment #loveemergencycare\xe2\x80\xa6',40.677242336290604,-73.95627618812351,0
844,2019-07-29 00:21:04,RT @rtehrani: Ransomware Causes State #Emergency in Louisiana https://t.co/Mvd9SW4cXa\n\n#Cybersecurity #cybercrime #cyberattacks #hacker #ha\xe2\x80\xa6',40.65713549377663,-73.93530203314668,0
845,2019-07-29 00:17:38,"RT @ormacheatuco: #NURSES.COM\n\nThis #domain is deeply needed in  #Hospitals, #Doctor Offices, #Emergency rooms, #Nursing homes, #Hospices,\xe2\x80\xa6'",40.78221071079877,-74.24467006805835,0
846,2019-07-29 00:15:06,RT @rtehrani: Ransomware Causes State #Emergency in Louisiana https://t.co/Mvd9SW4cXa\n\n#Cybersecurity #cybercrime #cyberattacks #hacker #ha\xe2\x80\xa6',40.62865447294929,-73.94119406091751,0
847,2019-07-29 00:12:23,RT @rtehrani: Ransomware Causes State #Emergency in Louisiana https://t.co/Mvd9SW4cXa\n\n#Cybersecurity #cybercrime #cyberattacks #hacker #ha\xe2\x80\xa6',40.68170679822517,-74.15811882712491,0
848,2019-07-29 00:09:55,"#Emergency talks on nuclear deal constructive but inconclusive, Iranian minister says \xf0\x9f\x97\xbf #influencer \xf0\x9f\x8e\xad #\xe2\x99\xa8\xef\xb8\x8f Longform\xe2\x80\xa6 https://t.co/VOsYWSRSHG'",40.727396599689285,-74.12040756111341,0
849,2019-07-29 00:05:36,"When you\xe2\x80\x99re wondering \xe2\x80\x9cis travel insurance worth it?\xe2\x80\x9d, weigh up the small cost of buying travel insurance against t\xe2\x80\xa6 https://t.co/cDHOWwrYRK'",40.615135596117575,-73.98306601023384,0
850,2019-07-29 00:04:57,"@FarhanKVirk @Haider_Hussaan @jawadahmadone Here is another topic \xf0\x9f\xa4\x94!\n\nThere is a new borne baby in house, electrici\xe2\x80\xa6 https://t.co/njrPDQWNk7'",40.58476742880103,-74.15596479663988,0
851,2019-07-29 00:00:00,Stratford first responders save overdose victim.\n\xf0\x9f\x91\x89https://t.co/orA1wEdMln \n#responders #Emergency\xe2\x80\xa6 https://t.co/lSH9Bf98g9',40.77670594996353,-74.0575344395412,1
852,2019-07-28 23:44:59,Federal authorities want more effective #warnings about life-threatening #disasters. https://t.co/UX2Dn3LjBE #publicsafety #emergency',40.54536936482312,-74.04530898651298,0
853,2019-07-28 23:36:20,"@C_Mulroney @fordnation fails #Ontario in childcare, #education and health - cuts, missteps and a leader without an\xe2\x80\xa6 https://t.co/R5ZzzQQJQX'",40.86021708320721,-73.81025295614806,0
854,2019-07-28 23:30:08,The Dechoker for Nursing Homes https://t.co/9X43jcpAB4  #eldercare #nursing #nursinghome #seniorcare #VAHospitals\xe2\x80\xa6 https://t.co/b6xSKvr6Xg',40.86702870727626,-74.17925461659955,0
855,2019-07-28 23:30:07,EMS Splints \xe2\x80\xa2 Global-Tec Enterprises Inc https://t.co/LxjHPEj2xb  #EMS #emergency #medical #government #paramedic\xe2\x80\xa6 https://t.co/uLE8GEU8Od',40.638013596581395,-73.7675895073496,0
856,2019-07-28 23:20:06,"#Prepare for #emergency cooking: Whether you buy or build your own, a solar oven is a great addition to your emerge\xe2\x80\xa6 https://t.co/O2s7977Isl'",40.73363385562586,-73.76186821187,0
857,2019-07-28 23:00:27,300w Mono-crystalline solar panels 12v DIY with 30A MPPT Charge controller kit RV #12V #300w #30A #charge\xe2\x80\xa6 https://t.co/shsAJJT6dE',40.668302812910774,-73.93306963420045,0
858,2019-07-28 22:53:54,RT @Vloneslay: I never thought id see myself asking for help until times got rough for me and my family. \xf0\x9f\x98\x94 please if you cant help us atlea\xe2\x80\xa6',40.763588029305744,-74.20284164872865,1
859,2019-07-28 22:53:07,"The issues of #foodsecurity and/ #climatesecurity will intensify with time, as will the threats to #biodiversity.\xe2\x80\xa6 https://t.co/bv7cQ0FTpt'",40.82727081808716,-74.06719417302905,0
860,2019-07-28 22:43:32,RT @nickartofgear: #stop #emergency \xe2\x80\xa2 drawing ready for #screenprinting @greendoorstudio #monday \xe2\x80\xa2 #climatechange #artists #response \xe2\x80\xa2 #lin\xe2\x80\xa6',40.58586009858709,-73.90314651330587,0
861,2019-07-28 22:43:21,RT @SRescue22: More pictures of @SRescue22 drone that was able to release a life jacket to a stranded swimmer in a training scenario. @spri\xe2\x80\xa6',40.567129362940605,-73.79257223129095,0
862,2019-07-28 22:33:11,Isabelle J. Kerner - D7 - Voter Video \xf0\x9f\x93\xbd\xef\xb8\x8f: @SeattleChannel \n\nI could have used this opportunity to reiterate issues\xe2\x80\xa6 https://t.co/m3JHdzrwJp',40.837281855320846,-73.72063768933359,0
863,2019-07-28 22:30:08,Global-Tec Enterprises Adds EMS Supplies and Equipment https://t.co/WaECyG9iUa #ems #emergency #medical #firstaid\xe2\x80\xa6 https://t.co/xtcLp7458Y',40.63152278705029,-73.81028516782688,0
864,2019-07-28 21:53:46,"RT @TVAirAmb: Our crew are tasked to help patients across the Thames Valley and beyond. We can be anywhere in Berkshire, Oxfordshire and Bu\xe2\x80\xa6'",40.63063988935933,-74.1630638318947,0
865,2019-07-28 21:48:04,"RT @TVAirAmb: Our crew are tasked to help patients across the Thames Valley and beyond. We can be anywhere in Berkshire, Oxfordshire and Bu\xe2\x80\xa6'",40.618033717902385,-74.15080261763677,0
866,2019-07-28 21:44:47,@3wojis \nThank you Woji for caring about trying to find William \xf0\x9f\x99\x82\nIn Sth Korea there is an #emergency number (113)\xe2\x80\xa6 https://t.co/1pCRAXQHxu',40.74146783113599,-74.18573750435351,0
867,2019-07-28 21:43:17,We are on call 24/7 to handle any #emergency #repairs or #system #breakdowns https://t.co/bw7Te1MgMK #Adelaide \xe2\x9d\x84 https://t.co/6cLuyoy9i9',40.86961282427382,-73.94244698865819,0
868,2019-07-28 21:13:19,RT @Vloneslay: I never thought id see myself asking for help until times got rough for me and my family. \xf0\x9f\x98\x94 please if you cant help us atlea\xe2\x80\xa6',40.827831834291786,-74.01373883085347,1
869,2019-07-28 20:54:37,RT @Vloneslay: I never thought id see myself asking for help until times got rough for me and my family. \xf0\x9f\x98\x94 please if you cant help us atlea\xe2\x80\xa6',40.74013523107825,-73.84683905952895,1
870,2019-07-28 20:52:33,"RT @112_sos: During a fire in Birmingham\xf0\x9f\x87\xac\xf0\x9f\x87\xa7, #drones became part of the #emergency response team helping firefighters know where to focus th\xe2\x80\xa6'",40.59264665786407,-73.8465660182794,0
871,2019-07-28 20:50:51,"RT @112_sos: Great article from @ESA on #AML \xf0\x9f\x93\x8c, your phone\xe2\x80\x99s #emergency location function that:\n\n\xf0\x9f\x9b\xb0\xef\xb8\x8fAllows #emergencyservices to find you ac\xe2\x80\xa6'",40.54665949550633,-73.97563402281223,0
872,2019-07-28 20:43:21,RT @Vloneslay: I never thought id see myself asking for help until times got rough for me and my family. \xf0\x9f\x98\x94 please if you cant help us atlea\xe2\x80\xa6',40.797469167987956,-73.96876579881408,1
873,2019-07-28 20:30:25,RT @B4Deo: #Patna #July28\n #Emergency Need #B-ve #blood At:Patliputra Divine Hospital for Accident case. 8210314345 via @AnantKu42642966 @M\xe2\x80\xa6',40.70799813211941,-74.13944451991965,0
874,2019-07-28 20:26:41,Yes! Let\xe2\x80\x99s put Emergency Caller smart technology to work together for everyone by 2020- no later!  People dialing 9\xe2\x80\xa6 https://t.co/x6kip6e4xM',40.68920769460586,-74.0798538001762,0
875,2019-07-28 20:20:09,NEED #EMERGENCY #StormDamage HELP?#Restoration? #Reconstruction? #WaterDamage? #LightningStrike #PropertyDamage Cal\xe2\x80\xa6 https://t.co/IKSrcazrox',40.61020226705246,-74.05574713458779,0
876,2019-07-28 20:15:11,"#Prepare for #emergency cooking: A well-insulated solar oven can even be used in the winter months, as long as it\xe2\x80\x99s\xe2\x80\xa6 https://t.co/jZMm3oRRdL'",40.763530816866066,-73.8095843366613,0
877,2019-07-28 20:15:00,Do you know your evacuation zone? Do you have a plan in the case you are asked to leave your home during an\xe2\x80\xa6 https://t.co/kbwYVx5BMv',40.637207120521936,-74.16639242730682,0
878,2019-07-28 19:40:05,"@LaurieAdkin @TheTyee wouldn't that be nice. better then watching all of them attack each other, especially green a\xe2\x80\xa6 https://t.co/NxX8L0Xtj7""",40.66312137758544,-74.08717077677737,0
879,2019-07-28 19:39:02,#Coalition #Liberal Knowledge is power site airs: How was the word #secular inserted in the #Indian #constitution b\xe2\x80\xa6 https://t.co/YAqj3AsmV1',40.898075705471065,-74.04936397256569,0
880,2019-07-28 19:37:38,They were so boring in the @MerrionHotel. All I wanted to do was process an emergency 999 call for my amusement and\xe2\x80\xa6 https://t.co/viXxrHHpiF',40.80226651475817,-74.07085626677609,0
881,2019-07-28 19:33:30,out #kayaking this morning. stopped on a nice little beach for some #pictures.\n\n#blades #blade #knife #knifelife\xe2\x80\xa6 https://t.co/O4dTh8OZTA',40.59450147667279,-74.02762635107743,0
882,2019-07-28 19:29:56,RT @fbg0811: Funds needed now to prevent eviction! \xf0\x9f\x99\x8f #help!!! #eviction #BLM #Reparations #donate #emergency #housing https://t.co/OPaQnlSG\xe2\x80\xa6',40.852721996146414,-73.74195598443531,1
883,2019-07-28 19:24:48,Check out this #job: Registered #Nurse (RN) #Emergency Room (ER) at #CareersatHCA (#Houston) https://t.co/2AZBlDwi7n https://t.co/79lE337PpL',40.678485831789715,-74.12383187322506,0
884,2019-07-28 19:13:41,"RT @bunkbedsafety: @DrOz As you shop for #DormLife supplies, don\xe2\x80\x99t forget to check on #safetyrails in your Hall. Over 71k #emergency room v\xe2\x80\xa6'",40.66061736326781,-73.93720371131708,0
885,2019-07-28 19:05:37,#WatchNow #FireDamage? #SmokeDamage?#SootDamage? #EmergencyService #WhoWouldYouCall? Call 844 EMERG-NC!\xe2\x80\xa6 https://t.co/8UUDwkmevO',40.60424532201596,-74.0244053390155,0
886,2019-07-28 19:03:22,A massive #thankyou to @vets_abbey Barnsley for seeing Sweep as an #Emergency patient today after a bit of a scare\xe2\x80\xa6 https://t.co/QcgKZwWnMl',40.73502242657939,-74.15066466575031,0
887,2019-07-28 19:00:56,RT @fbg0811: Funds needed now to prevent eviction! \xf0\x9f\x99\x8f #help!!! #eviction #BLM #Reparations #donate #emergency #housing https://t.co/OPaQnlSG\xe2\x80\xa6',40.7306569373874,-74.01053947560774,1
888,2019-07-28 18:58:47,RT @BloodAid: #Patna #Emergency Need B-ve #blood @ Patliputra hospital for Accident case. Call 8210314345 #BloodAid via @AnantKu42642966 @M\xe2\x80\xa6',40.64453962705141,-73.81155472630485,0
889,2019-07-28 18:56:40,RT @fbg0811: Funds needed now to prevent eviction! \xf0\x9f\x99\x8f #help!!! #eviction #BLM #Reparations #donate #emergency #housing https://t.co/OPaQnlSG\xe2\x80\xa6',40.63063692229008,-74.06126644897331,1
890,2019-07-28 18:51:41,RT @JsyAmbulance: Always great to receive positive feedback recognizing the hard work of our crews. Thank you to all those who continue to\xe2\x80\xa6',40.75292475337334,-73.7914795955295,0
891,2019-07-28 18:47:52,"@KoolntheGngLIVE Love all of your albums! But, this one right here is my #1 favorite! Every single song is an absol\xe2\x80\xa6 https://t.co/GncO0JG4Gs'",40.87464908083112,-73.89365660999721,0
892,2019-07-28 18:43:57,RT @SRescue22: More pictures of @SRescue22 drone that was able to release a life jacket to a stranded swimmer in a training scenario. @spri\xe2\x80\xa6',40.66441523820577,-74.21525459473723,0
893,2019-07-28 18:33:59,RT @SRescue22: More pictures of @SRescue22 drone that was able to release a life jacket to a stranded swimmer in a training scenario. @spri\xe2\x80\xa6',40.883092183368895,-74.01737294496442,0
894,2019-07-28 18:33:45,RT @SRescue22: More pictures of @SRescue22 drone that was able to release a life jacket to a stranded swimmer in a training scenario. @spri\xe2\x80\xa6',40.78433758488384,-74.23861374240269,0
895,2019-07-28 18:29:55,More pictures of @SRescue22 drone that was able to release a life jacket to a stranded swimmer in a training scenar\xe2\x80\xa6 https://t.co/J9ClX26Q1q',40.61247864588525,-74.02996920973796,0
896,2019-07-28 18:20:00,Don\xe2\x80\x99t know where to start? Four Key Survival Items for $60 you must have  https://t.co/9R9nfjDQer via @SlideShare\xe2\x80\xa6 https://t.co/5bElp6cAQS',40.62911689250552,-73.81410988959166,0
897,2019-07-28 18:09:00,"#Retirement communities, like CCRCs, present some unique challenges when it comes to #emergency preparedness for ev\xe2\x80\xa6 https://t.co/ZSDCQ3TYzK'",40.89177843160965,-73.74700957752636,0
898,2019-07-28 18:00:56,"Week 13 Add some dried soups and other items such as peanut butter, canned vegetables and freeze dried food to your\xe2\x80\xa6 https://t.co/1rypRm5AXX'",40.657793003656614,-74.21556494755966,0
899,2019-07-28 17:52:09,RT @B4Deo: #Patna #July28\n #Emergency Need #B-ve #blood At:Patliputra Divine Hospital for Accident case. 8210314345 via @AnantKu42642966 @M\xe2\x80\xa6',40.87496154248622,-73.97779870274569,0
900,2019-07-28 17:37:16,"That's why you don't always needs an #Emergency to frighten people https://t.co/vN9C2LFMmf""",40.72079765205246,-74.08694218112956,0
901,2019-07-28 17:35:32,"RT @CDCemergency: Learn practical skills &amp; lessons, like how to use a fire extinguisher to #PrepYourHealth for the possibility of an #emerg\xe2\x80\xa6'",40.591802558741605,-73.75899616567087,0
902,2019-07-28 17:17:32,"In what is a first for #Louisiana, its governor has declared a state of #emergency after three #school systems in t\xe2\x80\xa6 https://t.co/qJoYJcddTA'",40.75873620659925,-74.17276056437328,0
903,2019-07-28 17:17:17,"Sickkids has another meaning for me. Working place and medical place. Used to visit this hospital, but be healthy,\xe2\x80\xa6 https://t.co/vAlumdk07r'",40.88222128249891,-73.77330406046198,0
904,2019-07-28 17:15:13,#Prepare for #emergency cooking: A solar oven helps you stretch other fuel supplies. There is no fire hazard with a\xe2\x80\xa6 https://t.co/yPy4HX0y0i',40.539882736955576,-74.00597587638715,0
905,2019-07-28 17:15:00,"RT @SRC_Odisha: #Bishnupada Sethi, MD #OSDMA attended the Regional Workshop on #Emergency Operations Centre (EOC) held in #Bangkok during 2\xe2\x80\xa6'",40.699391891886116,-74.08882042618583,0
